6526361564,1536,23,10,1650064415,21,50,True,27,43,49,70,101,41,129,119,16,74
6526361490,1295,23,10,1650064420,21,50,False,99,91,55,71,9,1,14,58,33,10
6526361409,1617,23,10,1650064415,21,50,True,41,114,17,100,23,63,16,5,54,14
6526361149,1265,23,10,1650064390,21,50,True,9,16,6,51,26,30,114,59,14,44
6526360751,1274,22,10,1650064347,21,50,True,54,46,16,91,17,81,90,79,41,10
6526360536,1732,22,10,1650064326,21,50,True,70,121,62,137,98,19,57,110,26,49
6526360457,1086,23,10,1650064322,21,50,True,105,81,96,119,35,20,53,69,101,46
6526360200,1321,4,10,1650064290,21,50,True,61,137,20,110,12,101,48,69,26,67
6526360096,1413,22,10,1650064275,21,50,False,48,60,20,111,59,42,61,123,7,64
6526360065,1313,22,10,1650064281,21,50,False,76,53,19,121,46,64,109,5,25,104
6526359953,1553,23,10,1650064275,21,50,True,86,123,59,26,109,62,10,68,35,77
6526359922,1183,23,10,1650064275,21,50,False,105,74,40,119,99,35,32,50,101,20
6526359916,1802,22,10,1650064270,21,50,True,45,135,31,93,100,85,94,101,137,42
6526359799,1181,23,10,1650064228,21,50,False,137,105,94,26,14,83,36,17,84,6
6526359738,1843,22,10,1650064254,21,50,False,111,44,28,126,57,64,6,36,71,11
6526359679,1149,23,10,1650064249,21,50,False,63,14,136,9,45,23,77,101,55,97
6526359570,1720,22,10,1650064239,21,50,False,33,66,88,35,100,57,14,38,34,19
6526359513,1845,22,10,1650064234,21,50,True,48,87,136,137,74,84,19,46,71,14
6526359487,1659,22,10,1650064228,21,50,False,129,19,90,74,14,40,44,85,80,84
6526359364,1228,23,10,1650064212,21,50,False,21,67,31,26,43,53,41,68,84,71
6526359323,1734,22,10,1650064208,21,50,True,41,5,123,9,36,101,91,29,64,1
6526359314,1843,22,10,1650064208,21,50,False,35,119,72,137,74,43,31,17,81,123
6526359275,1186,23,10,1650064212,21,50,True,94,12,100,101,1,128,119,120,35,88
6526359142,1771,22,10,1650064197,21,50,False,16,8,100,112,9,36,137,20,93,120
6526359113,1720,22,10,1650064192,21,50,True,108,14,35,8,26,19,32,59,7,63
6526359103,1499,23,10,1650064192,21,50,False,100,94,30,2,41,86,15,84,54,75
6526359090,1181,23,10,1650064197,21,50,False,35,48,14,90,105,84,129,74,80,31
6526359060,1819,22,10,1650064187,21,50,False,39,47,71,8,135,70,123,36,136,106
6526358983,1319,22,10,1650064172,21,50,False,26,2,45,59,42,7,35,68,36,14
6526358974,1721,22,10,1650064177,21,50,False,83,21,93,3,74,33,17,48,26,99
6526358930,940,23,10,1650064182,21,50,False,84,120,48,14,107,20,35,137,6,7
6526358874,1595,23,10,1650064176,21,50,False,39,42,126,25,68,44,102,40,57,91
6526358872,1864,22,10,1650064171,21,50,True,40,75,85,44,9,46,14,30,123,94
6526358812,1455,4,10,1650064171,21,50,True,18,90,3,51,62,106,126,107,112,17
6526358596,1207,23,10,1650064151,21,50,False,35,62,99,26,94,38,9,58,86,18
6526358558,1880,22,10,1650064146,21,50,False,6,105,137,25,49,83,71,114,47,55
6526358121,1942,22,10,1650064105,21,50,True,29,106,25,23,62,101,89,22,1,31
6526358039,1822,22,10,1650064099,21,50,True,129,19,113,75,105,9,98,81,74,83
6526357996,1598,23,10,1650064094,21,50,True,76,119,67,121,104,106,99,105,2,84
6526357941,1651,23,10,1650064093,21,50,False,37,83,54,75,137,56,11,64,100,135
6526357745,1584,23,10,1650064073,21,50,True,56,65,29,54,86,74,90,35,19,25
6526357735,1875,22,10,1650064068,21,50,False,137,104,6,30,25,76,7,64,36,8
6526357519,1397,23,10,1650064053,21,50,True,79,110,75,2,41,89,100,74,20,7
6526357423,1016,22,10,1650064043,21,50,False,45,7,121,42,58,86,23,69,8,31
6526357394,1487,22,10,1650064043,21,50,False,119,26,55,43,94,19,35,14,105,121
6526357383,1337,22,10,1650064042,21,50,False,90,45,64,70,120,101,43,54,137,86
6526357374,1714,22,10,1650064042,21,50,True,129,105,48,101,45,128,44,110,11,104
6526357316,1609,22,10,1650064026,21,50,True,137,20,75,104,6,8,2,46,43,50
6526357155,1873,22,10,1650064016,21,50,True,26,70,56,16,136,22,90,129,5,44
6526357039,876,22,10,1650064005,21,50,False,17,104,8,66,69,1,19,137,90,98
6526357030,714,22,10,1650064006,21,50,True,88,43,52,46,96,18,35,21,136,81
6526357026,1198,23,10,1650064000,21,50,True,14,7,70,33,22,47,71,25,54,75
6526357009,1714,22,10,1650063995,21,50,True,74,45,91,107,94,136,86,36,1,16
6526356937,1469,23,10,1650063990,21,50,True,55,40,14,12,54,19,44,126,34,137
6526356928,1447,22,10,1650063985,21,50,False,25,137,69,45,72,91,49,3,83,94
6526356885,1446,23,10,1650063969,21,50,True,99,48,27,21,123,80,91,126,19,46
6526356772,1898,22,10,1650063980,21,50,False,50,105,44,75,51,55,3,42,13,86
6526356749,1536,23,10,1650063980,21,50,False,67,97,26,123,21,32,54,105,83,35
6526356629,1939,22,10,1650063970,21,50,True,19,74,86,36,84,26,21,128,102,67
6526356627,1936,22,10,1650063969,21,50,True,105,1,43,128,58,123,14,93,126,101
6526356622,1729,22,10,1650063954,21,50,True,121,120,1,114,84,5,49,137,104,8
6526356607,1962,22,10,1650063970,21,50,False,5,74,113,128,2,44,29,11,121,27
6526356517,2086,22,10,1650063959,21,50,True,30,68,9,17,59,5,25,45,35,61
6526356433,1453,23,10,1650063944,21,50,False,3,81,75,21,39,1,11,2,36,86
6526356339,1960,22,10,1650063913,21,50,False,87,1,136,129,123,74,94,84,71,98
6526356255,1838,4,10,1650063923,21,50,True,95,104,6,35,30,5,111,73,97,19
6526356146,1929,22,10,1650063928,21,50,True,72,20,7,58,74,67,23,76,9,79
6526356065,1885,22,10,1650063918,21,50,False,84,42,7,74,36,5,21,104,19,35
6526356023,1189,23,10,1650063912,21,50,True,119,9,44,27,23,41,103,17,26,6
6526355945,1184,23,10,1650063902,21,50,False,11,30,35,8,61,14,114,70,76,50
6526355878,1992,22,10,1650063871,21,50,True,44,86,39,120,16,108,14,126,1,64
6526355874,1510,23,10,1650063903,21,50,True,16,42,30,71,123,35,41,85,135,63
6526355850,1067,23,10,1650063897,21,50,False,17,110,126,85,79,70,119,106,1,6
6526355798,1756,23,10,1650063897,21,50,True,70,40,106,31,21,2,86,82,16,50
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526365530,1163,23,10,1650064788,21,50,False,41,14,26,21,12,64,35,81,9,71
6526365472,1364,22,10,1650064782,21,50,True,35,137,63,78,36,19,82,85,51,23
6526365047,1338,23,10,1650064745,21,50,True,26,105,14,25,85,123,46,109,44,3
6526364769,1042,23,10,1650064714,21,50,True,81,32,54,22,30,44,17,101,33,43
6526364572,1506,22,10,1650064694,21,50,True,74,63,93,49,25,123,1,14,39,129
6526364315,1492,23,10,1650064673,21,50,False,25,136,88,21,14,28,109,86,35,64
6526364110,732,22,10,1650064659,21,50,False,71,1,85,121,13,86,8,105,137,31
6526364080,1019,23,10,1650064647,21,50,True,13,74,45,54,31,14,26,42,76,27
6526363423,1558,22,10,1650064586,21,50,False,55,1,39,64,14,102,81,126,9,93
6526363376,878,23,10,1650064590,21,50,True,36,74,19,26,35,32,13,57,25,61
6526363343,1175,23,10,1650064575,21,50,False,11,35,79,94,99,120,6,68,84,55
6526363246,1576,22,10,1650064575,21,50,True,49,123,91,19,90,44,11,74,2,84
6526363202,1324,22,10,1650064575,21,50,False,46,82,72,121,36,16,75,93,17,14
6526363186,1456,23,10,1650064570,21,50,False,64,81,110,129,43,135,50,35,26,8
6526362954,1370,23,10,1650064554,21,50,False,32,11,16,119,29,28,14,86,137,110
6526362617,1263,23,10,1650064518,21,50,False,64,72,95,34,84,13,2,6,113,121
6526362616,1632,22,10,1650064514,21,50,False,93,26,104,84,71,129,19,10,8,25
6526362239,1327,23,10,1650064487,21,50,True,8,74,86,136,27,14,39,99,33,76
6526362116,1766,22,10,1650064477,21,50,False,90,13,99,12,3,85,75,35,53,120
6526361953,1372,23,10,1650064456,21,50,True,9,7,126,6,15,123,14,22,93,5
6526361945,1792,22,10,1650064461,21,50,False,74,126,2,87,1,31,27,105,19,84
6526361852,1429,23,10,1650064452,21,50,False,23,35,26,121,45,85,98,6,84,120
6526361725,1636,23,10,1650064441,21,50,False,128,4,84,64,8,50,49,101,123,45
6526361708,1776,22,10,1650064440,21,50,True,81,101,123,74,23,9,48,35,96,67
6526361705,1290,22,10,1650064435,21,50,True,91,101,19,81,90,106,14,25,8,21
6526361703,1457,23,10,1650064425,21,50,True,103,21,14,101,54,128,70,7,74,99
6526361645,1633,23,10,1650064425,21,50,False,49,12,103,34,97,39,93,50,31,56
6526361572,1699,22,10,1650064425,21,50,False,64,123,49,44,36,16,57,39,19,97
6526361564,1536,23,10,1650064415,21,50,True,27,43,49,70,101,41,129,119,16,74
6526361490,1295,23,10,1650064420,21,50,False,99,91,55,71,9,1,14,58,33,10
6526361409,1617,23,10,1650064415,21,50,True,41,114,17,100,23,63,16,5,54,14
6526361186,1759,22,10,1650064389,21,50,False,2,54,20,11,14,23,19,66,86,99
6526361149,1265,23,10,1650064390,21,50,True,9,16,6,51,26,30,114,59,14,44
6526361095,1718,22,10,1650064383,21,50,False,10,43,86,2,113,50,54,23,136,16
6526360751,1274,22,10,1650064347,21,50,True,54,46,16,91,17,81,90,79,41,10
6526360553,1913,22,10,1650064321,21,50,False,43,108,10,85,126,31,109,88,99,17
6526360536,1732,22,10,1650064326,21,50,True,70,121,62,137,98,19,57,110,26,49
6526360471,1831,22,10,1650064290,21,50,False,9,59,68,1,87,3,95,43,123,105
6526360457,1086,23,10,1650064322,21,50,True,105,81,96,119,35,20,53,69,101,46
6526360370,1946,22,10,1650064311,21,50,True,14,86,99,82,19,9,20,16,54,40
6526360200,1321,4,10,1650064290,21,50,True,61,137,20,110,12,101,48,69,26,67
6526360096,1413,22,10,1650064275,21,50,False,48,60,20,111,59,42,61,123,7,64
6526360075,1914,22,10,1650064280,21,50,False,84,8,53,120,114,62,36,102,135,109
6526360065,1313,22,10,1650064281,21,50,False,76,53,19,121,46,64,109,5,25,104
6526360011,1957,22,10,1650064264,21,50,False,6,49,119,47,121,35,14,23,1,26
6526359953,1553,23,10,1650064275,21,50,True,86,123,59,26,109,62,10,68,35,77
6526359922,1183,23,10,1650064275,21,50,False,105,74,40,119,99,35,32,50,101,20
6526359916,1802,22,10,1650064270,21,50,True,45,135,31,93,100,85,94,101,137,42
6526359873,1926,22,10,1650064270,21,50,False,71,14,106,6,113,27,30,56,10,85
6526359799,1181,23,10,1650064228,21,50,False,137,105,94,26,14,83,36,17,84,6
6526359738,1843,22,10,1650064254,21,50,False,111,44,28,126,57,64,6,36,71,11
6526359679,1149,23,10,1650064249,21,50,False,63,14,136,9,45,23,77,101,55,97
6526359570,1720,22,10,1650064239,21,50,False,33,66,88,35,100,57,14,38,34,19
6526359533,1873,22,10,1650064234,21,50,False,102,25,9,48,51,81,46,27,43,100
6526359513,1845,22,10,1650064234,21,50,True,48,87,136,137,74,84,19,46,71,14
6526359487,1659,22,10,1650064228,21,50,False,129,19,90,74,14,40,44,85,80,84
6526359364,1228,23,10,1650064212,21,50,False,21,67,31,26,43,53,41,68,84,71
6526359323,1734,22,10,1650064208,21,50,True,41,5,123,9,36,101,91,29,64,1
6526359314,1843,22,10,1650064208,21,50,False,35,119,72,137,74,43,31,17,81,123
6526359275,1186,23,10,1650064212,21,50,True,94,12,100,101,1,128,119,120,35,88
6526359142,1771,22,10,1650064197,21,50,False,16,8,100,112,9,36,137,20,93,120
6526359140,2007,22,10,1650064192,21,50,False,14,7,11,78,86,123,128,114,105,18
6526359113,1720,22,10,1650064192,21,50,True,108,14,35,8,26,19,32,59,7,63
6526359103,1499,23,10,1650064192,21,50,False,100,94,30,2,41,86,15,84,54,75
6526359090,1181,23,10,1650064197,21,50,False,35,48,14,90,105,84,129,74,80,31
6526359060,1819,22,10,1650064187,21,50,False,39,47,71,8,135,70,123,36,136,106
6526358983,1319,22,10,1650064172,21,50,False,26,2,45,59,42,7,35,68,36,14
6526358974,1721,22,10,1650064177,21,50,False,83,21,93,3,74,33,17,48,26,99
6526358930,940,23,10,1650064182,21,50,False,84,120,48,14,107,20,35,137,6,7
6526358874,1595,23,10,1650064176,21,50,False,39,42,126,25,68,44,102,40,57,91
6526358872,1864,22,10,1650064171,21,50,True,40,75,85,44,9,46,14,30,123,94
6526358812,1455,4,10,1650064171,21,50,True,18,90,3,51,62,106,126,107,112,17
6526358596,1207,23,10,1650064151,21,50,False,35,62,99,26,94,38,9,58,86,18
6526358558,1880,22,10,1650064146,21,50,False,6,105,137,25,49,83,71,114,47,55
6526358276,2080,22,10,1650064120,21,50,False,58,2,46,36,63,22,45,16,126,94
6526358121,1942,22,10,1650064105,21,50,True,29,106,25,23,62,101,89,22,1,31
6526358039,1822,22,10,1650064099,21,50,True,129,19,113,75,105,9,98,81,74,83
6526357996,1598,23,10,1650064094,21,50,True,76,119,67,121,104,106,99,105,2,84
6526357941,1651,23,10,1650064093,21,50,False,37,83,54,75,137,56,11,64,100,135
6526357745,1584,23,10,1650064073,21,50,True,56,65,29,54,86,74,90,35,19,25
6526357735,1875,22,10,1650064068,21,50,False,137,104,6,30,25,76,7,64,36,8
6526357721,2052,22,10,1650064063,21,50,True,9,112,28,111,48,72,35,36,59,50
6526357691,2045,22,10,1650064031,21,50,True,36,44,32,2,101,74,136,106,62,76
6526357583,2188,22,10,1650064048,21,50,False,11,14,98,35,62,86,22,135,10,8
6526357519,1397,23,10,1650064053,21,50,True,79,110,75,2,41,89,100,74,20,7
6526357510,2010,22,10,1650064052,21,50,True,68,32,36,81,86,102,94,23,57,14
6526357487,2129,22,10,1650064047,21,50,True,26,66,8,81,113,47,30,106,6,98
6526357423,1016,22,10,1650064043,21,50,False,45,7,121,42,58,86,23,69,8,31
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526370590,1087,23,10,1650065263,21,50,True,84,99,44,40,6,105,33,90,43,48
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526369366,1187,23,10,1650065149,21,50,False,102,76,64,7,65,128,8,35,88,22
6526368281,1324,23,10,1650065046,21,50,False,44,123,74,101,120,11,1,96,85,30
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367440,1390,23,10,1650064969,21,50,False,40,88,74,14,12,94,36,19,35,28
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526366796,1500,23,10,1650064906,21,50,False,104,70,43,26,74,11,14,36,41,105
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366643,1367,23,10,1650064891,21,50,True,14,99,72,85,75,8,123,106,28,22
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526365658,1556,22,10,1650064771,21,50,False,110,14,64,94,129,91,49,6,9,35
6526365530,1163,23,10,1650064788,21,50,False,41,14,26,21,12,64,35,81,9,71
6526365495,1522,23,10,1650064767,21,50,True,33,40,53,64,38,105,84,28,85,44
6526365472,1364,22,10,1650064782,21,50,True,35,137,63,78,36,19,82,85,51,23
6526365093,1572,22,10,1650064746,21,50,False,27,59,36,53,1,89,20,35,30,126
6526365047,1338,23,10,1650064745,21,50,True,26,105,14,25,85,123,46,109,44,3
6526364769,1042,23,10,1650064714,21,50,True,81,32,54,22,30,44,17,101,33,43
6526364572,1506,22,10,1650064694,21,50,True,74,63,93,49,25,123,1,14,39,129
6526364315,1492,23,10,1650064673,21,50,False,25,136,88,21,14,28,109,86,35,64
6526364231,1666,22,10,1650064658,21,50,True,81,22,85,83,8,18,84,126,71,38
6526364138,1721,23,10,1650064652,21,50,False,6,14,45,11,53,2,114,23,104,64
6526364110,732,22,10,1650064659,21,50,False,71,1,85,121,13,86,8,105,137,31
6526364080,1019,23,10,1650064647,21,50,True,13,74,45,54,31,14,26,42,76,27
6526363794,1736,23,10,1650064627,21,50,True,84,114,69,35,16,123,6,11,93,14
6526363647,1672,22,10,1650064611,21,50,True,68,83,4,137,39,120,114,119,47,16
6526363423,1558,22,10,1650064586,21,50,False,55,1,39,64,14,102,81,126,9,93
6526363376,878,23,10,1650064590,21,50,True,36,74,19,26,35,32,13,57,25,61
6526363343,1175,23,10,1650064575,21,50,False,11,35,79,94,99,120,6,68,84,55
6526363254,1693,22,10,1650064580,21,50,True,102,2,37,81,50,1,97,20,17,100
6526363246,1576,22,10,1650064575,21,50,True,49,123,91,19,90,44,11,74,2,84
6526363202,1324,22,10,1650064575,21,50,False,46,82,72,121,36,16,75,93,17,14
6526363186,1456,23,10,1650064570,21,50,False,64,81,110,129,43,135,50,35,26,8
6526362954,1370,23,10,1650064554,21,50,False,32,11,16,119,29,28,14,86,137,110
6526362617,1263,23,10,1650064518,21,50,False,64,72,95,34,84,13,2,6,113,121
6526362616,1632,22,10,1650064514,21,50,False,93,26,104,84,71,129,19,10,8,25
6526362505,1853,22,10,1650064508,21,50,False,111,6,120,119,104,105,2,19,27,101
6526362239,1327,23,10,1650064487,21,50,True,8,74,86,136,27,14,39,99,33,76
6526362116,1766,22,10,1650064477,21,50,False,90,13,99,12,3,85,75,35,53,120
6526361953,1372,23,10,1650064456,21,50,True,9,7,126,6,15,123,14,22,93,5
6526361945,1792,22,10,1650064461,21,50,False,74,126,2,87,1,31,27,105,19,84
6526361852,1429,23,10,1650064452,21,50,False,23,35,26,121,45,85,98,6,84,120
6526361725,1636,23,10,1650064441,21,50,False,128,4,84,64,8,50,49,101,123,45
6526361708,1776,22,10,1650064440,21,50,True,81,101,123,74,23,9,48,35,96,67
6526361705,1290,22,10,1650064435,21,50,True,91,101,19,81,90,106,14,25,8,21
6526361703,1457,23,10,1650064425,21,50,True,103,21,14,101,54,128,70,7,74,99
6526361645,1633,23,10,1650064425,21,50,False,49,12,103,34,97,39,93,50,31,56
6526361572,1699,22,10,1650064425,21,50,False,64,123,49,44,36,16,57,39,19,97
6526361564,1536,23,10,1650064415,21,50,True,27,43,49,70,101,41,129,119,16,74
6526361490,1295,23,10,1650064420,21,50,False,99,91,55,71,9,1,14,58,33,10
6526361409,1617,23,10,1650064415,21,50,True,41,114,17,100,23,63,16,5,54,14
6526361186,1759,22,10,1650064389,21,50,False,2,54,20,11,14,23,19,66,86,99
6526361149,1265,23,10,1650064390,21,50,True,9,16,6,51,26,30,114,59,14,44
6526361095,1718,22,10,1650064383,21,50,False,10,43,86,2,113,50,54,23,136,16
6526360945,1903,22,10,1650064369,21,50,True,35,33,45,23,15,19,46,25,47,112
6526360919,1935,22,10,1650064342,21,50,False,136,58,17,19,29,57,54,90,16,9
6526360751,1274,22,10,1650064347,21,50,True,54,46,16,91,17,81,90,79,41,10
6526360553,1913,22,10,1650064321,21,50,False,43,108,10,85,126,31,109,88,99,17
6526360536,1732,22,10,1650064326,21,50,True,70,121,62,137,98,19,57,110,26,49
6526360471,1831,22,10,1650064290,21,50,False,9,59,68,1,87,3,95,43,123,105
6526360457,1086,23,10,1650064322,21,50,True,105,81,96,119,35,20,53,69,101,46
6526360370,1946,22,10,1650064311,21,50,True,14,86,99,82,19,9,20,16,54,40
6526360200,1321,4,10,1650064290,21,50,True,61,137,20,110,12,101,48,69,26,67
6526360096,1413,22,10,1650064275,21,50,False,48,60,20,111,59,42,61,123,7,64
6526360075,1914,22,10,1650064280,21,50,False,84,8,53,120,114,62,36,102,135,109
6526360065,1313,22,10,1650064281,21,50,False,76,53,19,121,46,64,109,5,25,104
6526360011,1957,22,10,1650064264,21,50,False,6,49,119,47,121,35,14,23,1,26
6526359953,1553,23,10,1650064275,21,50,True,86,123,59,26,109,62,10,68,35,77
6526359923,2049,22,10,1650064275,21,50,False,105,12,22,43,9,31,59,15,53,42
6526359922,1183,23,10,1650064275,21,50,False,105,74,40,119,99,35,32,50,101,20
6526359916,1802,22,10,1650064270,21,50,True,45,135,31,93,100,85,94,101,137,42
6526359873,1926,22,10,1650064270,21,50,False,71,14,106,6,113,27,30,56,10,85
6526359799,1181,23,10,1650064228,21,50,False,137,105,94,26,14,83,36,17,84,6
6526359745,2077,22,10,1650064250,21,50,True,50,44,72,2,74,6,104,119,35,49
6526359738,1843,22,10,1650064254,21,50,False,111,44,28,126,57,64,6,36,71,11
6526359679,1149,23,10,1650064249,21,50,False,63,14,136,9,45,23,77,101,55,97
6526359612,2131,22,10,1650064234,21,50,False,86,7,16,19,30,135,2,87,110,15
6526359570,1720,22,10,1650064239,21,50,False,33,66,88,35,100,57,14,38,34,19
6526359533,1873,22,10,1650064234,21,50,False,102,25,9,48,51,81,46,27,43,100
6526359513,1845,22,10,1650064234,21,50,True,48,87,136,137,74,84,19,46,71,14
6526359507,1973,22,10,1650064218,21,50,False,31,67,45,137,14,109,4,87,9,85
6526359487,1659,22,10,1650064228,21,50,False,129,19,90,74,14,40,44,85,80,84
6526359364,1228,23,10,1650064212,21,50,False,21,67,31,26,43,53,41,68,84,71
6526359341,2096,22,10,1650064203,21,50,False,31,104,123,63,129,55,83,41,50,36
6526359323,1734,22,10,1650064208,21,50,True,41,5,123,9,36,101,91,29,64,1
6526359314,1843,22,10,1650064208,21,50,False,35,119,72,137,74,43,31,17,81,123
6526359305,2096,22,10,1650064213,21,50,False,41,52,31,120,30,36,49,75,106,50
6526359275,1186,23,10,1650064212,21,50,True,94,12,100,101,1,128,119,120,35,88
6526359159,2189,22,10,1650064197,21,50,False,5,70,39,85,1,62,35,105,10,22
6526359142,1771,22,10,1650064197,21,50,False,16,8,100,112,9,36,137,20,93,120
6526359141,2020,22,10,1650064197,21,50,False,120,101,41,110,75,81,46,86,31,49
6526359140,2007,22,10,1650064192,21,50,False,14,7,11,78,86,123,128,114,105,18
6526359113,1720,22,10,1650064192,21,50,True,108,14,35,8,26,19,32,59,7,63
6526377579,559,22,10,1650065932,21,50,False,105,35,100,10,2,9,42,102,17,55
6526377458,211,22,10,1650065926,21,50,True,43,90,45,86,1,105,85,46,120,41
6526371628,831,22,10,1650065357,21,50,False,75,19,26,91,93,6,59,92,57,38
6526371371,1169,23,10,1650065336,21,50,False,86,75,74,79,6,40,35,14,47,84
6526370590,1087,23,10,1650065263,21,50,True,84,99,44,40,6,105,33,90,43,48
6526370037,1253,23,10,1650065212,21,50,True,17,30,28,2,123,50,69,11,8,84
6526370012,1100,23,10,1650065206,21,50,False,30,112,39,44,2,77,52,88,53,8
6526369846,947,23,10,1650065196,21,50,False,74,100,47,40,36,83,84,123,120,43
6526369366,1187,23,10,1650065149,21,50,False,102,76,64,7,65,128,8,35,88,22
6526368281,1324,23,10,1650065046,21,50,False,44,123,74,101,120,11,1,96,85,30
6526367974,1540,23,10,1650065005,21,50,True,3,84,45,91,47,74,2,86,26,43
6526367788,891,22,10,1650064969,21,50,True,44,26,41,40,39,25,30,136,43,42
6526367535,1104,23,10,1650064979,21,50,True,89,85,27,31,11,62,26,66,8,23
6526367440,1390,23,10,1650064969,21,50,False,40,88,74,14,12,94,36,19,35,28
6526367305,1096,23,10,1650064958,21,50,False,11,27,33,106,126,137,6,14,64,59
6526367279,1245,23,10,1650064937,21,50,False,84,25,44,14,19,102,21,35,2,75
6526367209,1518,23,10,1650064948,21,50,False,106,103,85,22,36,95,114,86,42,29
6526366796,1500,23,10,1650064906,21,50,False,104,70,43,26,74,11,14,36,41,105
6526366703,1043,23,10,1650064896,21,50,True,59,6,99,30,26,40,5,31,92,106
6526366679,1433,23,10,1650064896,21,50,False,75,54,16,84,29,22,67,7,30,8
6526366643,1367,23,10,1650064891,21,50,True,14,99,72,85,75,8,123,106,28,22
6526366192,1318,23,10,1650064844,21,50,True,44,102,74,30,35,59,7,26,81,99
6526366022,1397,22,10,1650064829,21,50,False,74,100,2,6,101,120,84,97,10,36
6526365658,1556,22,10,1650064771,21,50,False,110,14,64,94,129,91,49,6,9,35
6526365548,1693,22,10,1650064787,21,50,False,98,20,29,7,106,68,88,46,33,36
6526365530,1163,23,10,1650064788,21,50,False,41,14,26,21,12,64,35,81,9,71
6526365495,1522,23,10,1650064767,21,50,True,33,40,53,64,38,105,84,28,85,44
6526365472,1364,22,10,1650064782,21,50,True,35,137,63,78,36,19,82,85,51,23
6526365093,1572,22,10,1650064746,21,50,False,27,59,36,53,1,89,20,35,30,126
6526365047,1338,23,10,1650064745,21,50,True,26,105,14,25,85,123,46,109,44,3
6526364960,1659,22,10,1650064710,21,50,True,36,58,136,71,94,17,90,100,93,16
6526364769,1042,23,10,1650064714,21,50,True,81,32,54,22,30,44,17,101,33,43
6526364572,1506,22,10,1650064694,21,50,True,74,63,93,49,25,123,1,14,39,129
6526364315,1492,23,10,1650064673,21,50,False,25,136,88,21,14,28,109,86,35,64
6526364231,1666,22,10,1650064658,21,50,True,81,22,85,83,8,18,84,126,71,38
6526364138,1721,23,10,1650064652,21,50,False,6,14,45,11,53,2,114,23,104,64
6526364127,1752,22,10,1650064658,21,50,True,64,26,135,98,6,119,2,76,8,71
6526364110,732,22,10,1650064659,21,50,False,71,1,85,121,13,86,8,105,137,31
6526364080,1019,23,10,1650064647,21,50,True,13,74,45,54,31,14,26,42,76,27
6526363841,1864,22,10,1650064632,21,50,True,75,42,50,15,48,16,114,29,40,84
6526363794,1736,23,10,1650064627,21,50,True,84,114,69,35,16,123,6,11,93,14
6526363647,1672,22,10,1650064611,21,50,True,68,83,4,137,39,120,114,119,47,16
6526363520,1864,22,10,1650064601,21,50,True,45,63,123,82,2,50,86,17,5,69
6526363423,1558,22,10,1650064586,21,50,False,55,1,39,64,14,102,81,126,9,93
6526363399,1987,23,10,1650064591,21,50,False,65,9,86,36,45,62,106,43,22,74
6526363380,1796,22,10,1650064591,21,50,False,51,77,67,96,99,120,36,29,30,9
6526363376,878,23,10,1650064590,21,50,True,36,74,19,26,35,32,13,57,25,61
6526363343,1175,23,10,1650064575,21,50,False,11,35,79,94,99,120,6,68,84,55
6526363254,1693,22,10,1650064580,21,50,True,102,2,37,81,50,1,97,20,17,100
6526363246,1576,22,10,1650064575,21,50,True,49,123,91,19,90,44,11,74,2,84
6526363202,1324,22,10,1650064575,21,50,False,46,82,72,121,36,16,75,93,17,14
6526363186,1456,23,10,1650064570,21,50,False,64,81,110,129,43,135,50,35,26,8
